raceId,driverId,lap,compound,stint,tyreLife,driverCode
1125,4,47,MEDIUM,4,4,ALO
1125,4,48,MEDIUM,4,5,ALO
1125,4,49,MEDIUM,4,6,ALO
1125,4,50,MEDIUM,4,7,ALO
1125,4,51,MEDIUM,4,8,ALO
1125,4,52,MEDIUM,4,9,ALO
1125,4,53,MEDIUM,4,10,ALO
1125,4,54,MEDIUM,4,11,ALO
1125,4,55,MEDIUM,4,12,ALO
1125,4,56,MEDIUM,4,13,ALO
1125,807,1,MEDIUM,1,1,HUL
1125,807,2,MEDIUM,1,2,HUL
1125,807,3,MEDIUM,1,3,HUL
1125,807,4,MEDIUM,1,4,HUL
1125,807,5,MEDIUM,1,5,HUL
1125,807,6,MEDIUM,1,6,HUL
1125,807,7,MEDIUM,1,7,HUL
1125,807,8,MEDIUM,1,8,HUL
1125,807,9,HARD,2,1,HUL
1125,807,10,HARD,2,2,HUL
1125,807,11,HARD,2,3,HUL
1125,807,12,HARD,2,4,HUL
1125,807,13,HARD,2,5,HUL
1125,807,14,HARD,2,6,HUL
1125,807,15,HARD,2,7,HUL
1125,807,16,HARD,2,8,HUL
1125,807,17,HARD,2,9,HUL
1125,807,18,HARD,2,10,HUL
1125,807,19,HARD,2,11,HUL
1125,807,20,HARD,2,12,HUL
1125,807,21,HARD,2,13,HUL
1125,807,22,HARD,2,14,HUL
1125,807,23,HARD,2,15,HUL
1125,807,24,HARD,3,1,HUL
1125,807,25,HARD,3,2,HUL
1125,807,26,HARD,3,3,HUL
1125,807,27,HARD,3,4,HUL
1125,807,28,HARD,3,5,HUL
1125,807,29,HARD,3,6,HUL
1125,807,30,HARD,3,7,HUL
1125,807,31,HARD,3,8,HUL
1125,807,32,HARD,3,9,HUL
1125,807,33,HARD,3,10,HUL
1125,807,34,HARD,3,11,HUL
1125,807,35,HARD,3,12,HUL
1125,807,36,HARD,3,13,HUL
1125,807,37,HARD,3,14,HUL
1125,807,38,HARD,3,15,HUL
1125,807,39,HARD,3,16,HUL
1125,807,40,HARD,3,17,HUL
1125,807,41,HARD,3,18,HUL
1125,807,42,HARD,3,19,HUL
1125,807,43,HARD,3,20,HUL
1125,807,44,HARD,3,21,HUL
1125,807,45,HARD,3,22,HUL
1125,807,46,HARD,3,23,HUL
1125,807,47,HARD,3,24,HUL
1125,807,48,HARD,3,25,HUL
1125,807,49,HARD,3,26,HUL
1125,807,50,HARD,3,27,HUL
1125,807,51,HARD,3,28,HUL
1125,807,52,HARD,3,29,HUL
1125,807,53,HARD,3,30,HUL
1125,807,54,HARD,3,31,HUL
1125,807,55,HARD,3,32,HUL
1125,807,56,HARD,3,33,HUL
1125,815,1,MEDIUM,1,1,PER
1125,815,2,MEDIUM,1,2,PER
1125,815,3,MEDIUM,1,3,PER
1125,815,4,MEDIUM,1,4,PER
1125,815,5,MEDIUM,1,5,PER
1125,815,6,MEDIUM,1,6,PER
1125,815,7,MEDIUM,1,7,PER
1125,815,8,MEDIUM,1,8,PER
1125,815,9,MEDIUM,1,9,PER
1125,815,10,MEDIUM,1,10,PER
1125,815,11,MEDIUM,1,11,PER
1125,815,12,MEDIUM,1,12,PER
1125,815,13,MEDIUM,1,13,PER
1125,815,14,HARD,2,1,PER
1125,815,15,HARD,2,2,PER
1125,815,16,HARD,2,3,PER
1125,815,17,HARD,2,4,PER
1125,815,18,HARD,2,5,PER
1125,815,19,HARD,2,6,PER
1125,815,20,HARD,2,7,PER
1125,815,21,HARD,2,8,PER
1125,815,22,HARD,2,9,PER
1125,815,23,HARD,2,10,PER
1125,815,24,HARD,3,1,PER
1125,815,25,HARD,3,2,PER
1125,815,26,HARD,3,3,PER
1125,815,27,HARD,3,4,PER
1125,815,28,HARD,3,5,PER
1125,815,29,HARD,3,6,PER
1125,815,30,HARD,3,7,PER
1125,815,31,HARD,3,8,PER
1125,815,32,HARD,3,9,PER
1125,815,33,HARD,3,10,PER
1125,815,34,HARD,3,11,PER
1125,815,35,HARD,3,12,PER
1125,815,36,HARD,3,13,PER
1125,815,37,HARD,3,14,PER
1125,815,38,HARD,3,15,PER
1125,815,39,HARD,3,16,PER
1125,815,40,HARD,3,17,PER
1125,815,41,HARD,3,18,PER
1125,815,42,HARD,3,19,PER
1125,815,43,HARD,3,20,PER
1125,815,44,HARD,3,21,PER
1125,815,45,HARD,3,22,PER
1125,815,46,HARD,3,23,PER
1125,815,47,HARD,3,24,PER
1125,815,48,HARD,3,25,PER
1125,815,49,HARD,3,26,PER
1125,815,50,HARD,3,27,PER
1125,815,51,HARD,3,28,PER
1125,815,52,HARD,3,29,PER
1125,815,53,HARD,3,30,PER
1125,815,54,HARD,3,31,PER
1125,815,55,HARD,3,32,PER
1125,815,56,HARD,3,33,PER
1125,817,1,MEDIUM,1,1,RIC
1125,817,2,MEDIUM,1,2,RIC
1125,817,3,MEDIUM,1,3,RIC
1125,817,4,MEDIUM,1,4,RIC
1125,817,5,MEDIUM,1,5,RIC
1125,817,6,MEDIUM,1,6,RIC
1125,817,7,MEDIUM,1,7,RIC
1125,817,8,MEDIUM,1,8,RIC
1125,817,9,MEDIUM,1,9,RIC
1125,817,10,MEDIUM,1,10,RIC
1125,817,11,MEDIUM,1,11,RIC
1125,817,12,MEDIUM,1,12,RIC
1125,817,13,MEDIUM,1,13,RIC
1125,817,14,MEDIUM,1,14,RIC
1125,817,15,MEDIUM,2,1,RIC
1125,817,16,MEDIUM,2,2,RIC
1125,817,17,MEDIUM,2,3,RIC
1125,817,18,MEDIUM,2,4,RIC
1125,817,19,MEDIUM,2,5,RIC
1125,817,20,MEDIUM,2,6,RIC
1125,817,21,MEDIUM,2,7,RIC
1125,817,22,MEDIUM,2,8,RIC
1125,817,23,MEDIUM,2,9,RIC
1125,817,24,MEDIUM,2,10,RIC
1125,817,25,MEDIUM,2,11,RIC
1125,817,26,MEDIUM,2,12,RIC
1125,817,27,MEDIUM,2,13,RIC
1125,817,28,MEDIUM,2,14,RIC
1125,817,29,MEDIUM,2,15,RIC
1125,817,30,MEDIUM,2,16,RIC
1125,817,31,MEDIUM,2,17,RIC
1125,817,32,MEDIUM,2,18,RIC
1125,817,33,MEDIUM,2,19,RIC
1125,822,1,MEDIUM,1,1,BOT
1125,822,2,MEDIUM,1,2,BOT
1125,822,3,MEDIUM,1,3,BOT
1125,822,4,MEDIUM,1,4,BOT
1125,822,5,MEDIUM,1,5,BOT
1125,822,6,MEDIUM,1,6,BOT
1125,822,7,MEDIUM,1,7,BOT
1125,822,8,MEDIUM,1,8,BOT
1125,822,9,MEDIUM,1,9,BOT
1125,822,10,HARD,2,1,BOT
1125,822,11,HARD,2,2,BOT
1125,822,12,HARD,2,3,BOT
1125,822,13,HARD,2,4,BOT
1125,822,14,HARD,2,5,BOT
1125,822,15,HARD,2,6,BOT
1125,822,16,HARD,2,7,BOT
1125,822,17,HARD,2,8,BOT
1125,822,18,HARD,2,9,BOT
1125,822,19,HARD,2,10,BOT
1125,822,20,HARD,2,11,BOT
1125,825,1,HARD,1,1,MAG
1125,825,2,HARD,1,2,MAG
1125,825,3,HARD,1,3,MAG
1125,825,4,HARD,1,4,MAG
1125,825,5,HARD,1,5,MAG
1125,825,6,HARD,1,6,MAG
1125,825,7,HARD,1,7,MAG
1125,825,8,HARD,1,8,MAG
1125,825,9,HARD,1,9,MAG
1125,825,10,HARD,1,10,MAG
1125,825,11,HARD,1,11,MAG
1125,825,12,HARD,1,12,MAG
1125,825,13,HARD,1,13,MAG
1125,825,14,HARD,1,14,MAG
1125,825,15,HARD,1,15,MAG
1125,825,16,HARD,1,16,MAG
1125,825,17,HARD,1,17,MAG
1125,825,18,HARD,2,1,MAG
1125,825,19,HARD,2,2,MAG
1125,825,20,HARD,2,3,MAG
1125,825,21,HARD,2,4,MAG
1125,825,22,HARD,2,5,MAG
1125,825,23,HARD,2,6,MAG
1125,825,24,HARD,2,7,MAG
1125,825,25,HARD,2,8,MAG
1125,825,26,HARD,2,9,MAG
1125,825,27,HARD,2,10,MAG
1125,825,28,MEDIUM,3,1,MAG
1125,825,29,MEDIUM,3,2,MAG
1125,825,30,MEDIUM,3,3,MAG
1125,825,31,MEDIUM,3,4,MAG
1125,825,32,MEDIUM,3,5,MAG
1125,825,33,MEDIUM,3,6,MAG
1125,825,34,MEDIUM,3,7,MAG
1125,825,35,MEDIUM,3,8,MAG
1125,825,36,MEDIUM,3,9,MAG
1125,825,37,MEDIUM,3,10,MAG
1125,825,38,MEDIUM,3,11,MAG
1125,825,39,MEDIUM,3,12,MAG
1125,825,40,MEDIUM,3,13,MAG
1125,825,41,MEDIUM,3,14,MAG
1125,825,42,MEDIUM,3,15,MAG
1125,825,43,MEDIUM,3,16,MAG
1125,825,44,MEDIUM,3,17,MAG
1125,825,45,MEDIUM,3,18,MAG
1125,825,46,MEDIUM,3,19,MAG
1125,825,47,MEDIUM,3,20,MAG
1125,825,48,MEDIUM,3,21,MAG
1125,825,49,MEDIUM,3,22,MAG
1125,825,50,MEDIUM,3,23,MAG
1125,825,51,MEDIUM,3,24,MAG
1125,825,52,MEDIUM,3,25,MAG
1125,825,53,MEDIUM,3,26,MAG
1125,825,54,MEDIUM,3,27,MAG
1125,825,55,MEDIUM,3,28,MAG
1125,825,56,MEDIUM,3,29,MAG
1125,830,1,MEDIUM,1,1,VER
1125,830,2,MEDIUM,1,2,VER
1125,830,3,MEDIUM,1,3,VER
1125,830,4,MEDIUM,1,4,VER
1125,830,5,MEDIUM,1,5,VER
1125,830,6,MEDIUM,1,6,VER
1125,830,7,MEDIUM,1,7,VER
1125,830,8,MEDIUM,1,8,VER
1125,830,9,MEDIUM,1,9,VER
1125,830,10,MEDIUM,1,10,VER
1125,830,11,MEDIUM,1,11,VER
1125,830,12,MEDIUM,1,12,VER
1125,830,13,MEDIUM,1,13,VER
1125,830,14,HARD,2,1,VER
1125,830,15,HARD,2,2,VER
1125,830,16,HARD,2,3,VER
1125,830,17,HARD,2,4,VER
1125,830,18,HARD,2,5,VER
1125,830,19,HARD,2,6,VER
1125,830,20,HARD,2,7,VER
1125,830,21,HARD,2,8,VER
1125,830,22,HARD,2,9,VER
1125,830,23,HARD,2,10,VER
1125,830,24,HARD,3,1,VER
1125,830,25,HARD,3,2,VER
1125,830,26,HARD,3,3,VER
1125,830,27,HARD,3,4,VER
1125,830,28,HARD,3,5,VER
1125,830,29,HARD,3,6,VER
1125,830,30,HARD,3,7,VER
1125,830,31,HARD,3,8,VER
1125,830,32,HARD,3,9,VER
1125,830,33,HARD,3,10,VER
1125,830,34,HARD,3,11,VER
1125,830,35,HARD,3,12,VER
1125,830,36,HARD,3,13,VER
1125,830,37,HARD,3,14,VER
1125,830,38,HARD,3,15,VER
1125,830,39,HARD,3,16,VER
1125,830,40,HARD,3,17,VER
1125,830,41,HARD,3,18,VER
1125,830,42,HARD,3,19,VER
1125,830,43,HARD,3,20,VER
1125,830,44,HARD,3,21,VER
1125,830,45,HARD,3,22,VER
1125,830,46,HARD,3,23,VER
1125,830,47,HARD,3,24,VER
1125,830,48,HARD,3,25,VER
1125,830,49,HARD,3,26,VER
1125,830,50,HARD,3,27,VER
1125,830,51,HARD,3,28,VER
1125,830,52,HARD,3,29,VER
1125,830,53,HARD,3,30,VER
1125,830,54,HARD,3,31,VER
1125,830,55,HARD,3,32,VER
1125,830,56,HARD,3,33,VER
1125,832,1,MEDIUM,1,1,SAI
1125,832,2,MEDIUM,1,2,SAI
1125,832,3,MEDIUM,1,3,SAI
1125,832,4,MEDIUM,1,4,SAI
1125,832,5,MEDIUM,1,5,SAI
1125,832,6,MEDIUM,1,6,SAI
1125,832,7,MEDIUM,1,7,SAI
1125,832,8,MEDIUM,1,8,SAI
1125,832,9,MEDIUM,1,9,SAI
1125,832,10,MEDIUM,1,10,SAI
1125,832,11,MEDIUM,1,11,SAI
1125,832,12,MEDIUM,1,12,SAI
1125,832,13,MEDIUM,1,13,SAI
1125,832,14,MEDIUM,1,14,SAI
1125,832,15,MEDIUM,1,15,SAI
1125,832,16,MEDIUM,1,16,SAI
1125,832,17,MEDIUM,1,17,SAI
1125,832,18,HARD,2,1,SAI
1125,832,19,HARD,2,2,SAI
1125,832,20,HARD,2,3,SAI
1125,832,21,HARD,2,4,SAI
1125,832,22,HARD,2,5,SAI
1125,832,23,HARD,2,6,SAI
1125,832,24,HARD,2,7,SAI
1125,832,25,HARD,2,8,SAI
1125,832,26,HARD,2,9,SAI
1125,832,27,HARD,2,10,SAI
1125,832,28,HARD,2,11,SAI
1125,832,29,HARD,2,12,SAI
1125,832,30,HARD,2,13,SAI
1125,832,31,HARD,2,14,SAI
1125,832,32,HARD,2,15,SAI
1125,832,33,HARD,2,16,SAI
1125,832,34,HARD,2,17,SAI
1125,832,35,HARD,2,18,SAI
1125,832,36,HARD,2,19,SAI
1125,832,37,HARD,2,20,SAI
1125,832,38,HARD,2,21,SAI
1125,832,39,HARD,2,22,SAI
1125,832,40,HARD,2,23,SAI
1125,832,41,HARD,2,24,SAI
1125,832,42,HARD,2,25,SAI
1125,832,43,HARD,2,26,SAI
1125,832,44,HARD,2,27,SAI
1125,832,45,HARD,2,28,SAI
1125,832,46,HARD,2,29,SAI
1125,832,47,HARD,2,30,SAI
1125,832,48,HARD,2,31,SAI
1125,832,49,HARD,2,32,SAI
1125,832,50,HARD,2,33,SAI
1125,832,51,HARD,2,34,SAI
1125,832,52,HARD,2,35,SAI
1125,832,53,HARD,2,36,SAI
1125,832,54,HARD,2,37,SAI
1125,832,55,HARD,2,38,SAI
1125,832,56,HARD,2,39,SAI
1125,839,1,MEDIUM,1,1,OCO
1125,839,2,MEDIUM,1,2,OCO
1125,839,3,MEDIUM,1,3,OCO
1125,839,4,MEDIUM,1,4,OCO
1125,839,5,MEDIUM,1,5,OCO
1125,839,6,MEDIUM,1,6,OCO
1125,839,7,MEDIUM,1,7,OCO
1125,839,8,MEDIUM,1,8,OCO
1125,839,9,MEDIUM,1,9,OCO
1125,839,10,HARD,2,1,OCO
1125,839,11,HARD,2,2,OCO
1125,839,12,HARD,2,3,OCO
1125,839,13,HARD,2,4,OCO
1125,839,14,HARD,2,5,OCO
1125,839,15,HARD,2,6,OCO
1125,839,16,HARD,2,7,OCO
1125,839,17,HARD,2,8,OCO
1125,839,18,HARD,2,9,OCO
1125,839,19,HARD,2,10,OCO
1125,839,20,HARD,2,11,OCO
1125,839,21,HARD,2,12,OCO
1125,839,22,HARD,2,13,OCO
1125,839,23,HARD,2,14,OCO
1125,839,24,HARD,3,1,OCO
1125,839,25,HARD,3,2,OCO
1125,839,26,HARD,3,3,OCO
1125,839,27,HARD,3,4,OCO
1125,839,28,HARD,3,5,OCO
1125,839,29,HARD,3,6,OCO
1125,839,30,HARD,3,7,OCO
1125,839,31,HARD,3,8,OCO
1125,839,32,HARD,3,9,OCO
1125,839,33,HARD,3,10,OCO
1125,839,34,HARD,3,11,OCO
1125,839,35,HARD,3,12,OCO
1125,839,36,HARD,3,13,OCO
1125,839,37,HARD,3,14,OCO
1125,839,38,HARD,3,15,OCO
1125,839,39,HARD,3,16,OCO
1125,839,40,HARD,3,17,OCO
1125,839,41,HARD,3,18,OCO
1125,839,42,HARD,3,19,OCO
1125,839,43,HARD,3,20,OCO
1125,839,44,HARD,3,21,OCO
1125,839,45,HARD,3,22,OCO
1125,839,46,HARD,3,23,OCO
1125,839,47,HARD,3,24,OCO
1125,839,48,HARD,3,25,OCO
1125,839,49,HARD,3,26,OCO
1125,839,50,HARD,3,27,OCO
1125,839,51,HARD,3,28,OCO
1125,839,52,HARD,3,29,OCO
1125,839,53,HARD,3,30,OCO
1125,839,54,HARD,3,31,OCO
1125,839,55,HARD,3,32,OCO
1125,839,56,HARD,3,33,OCO
1125,840,1,SOFT,1,1,STR
1125,840,2,SOFT,1,2,STR
1125,840,3,SOFT,1,3,STR
1125,840,4,SOFT,1,4,STR
1125,840,5,SOFT,1,5,STR
1125,840,6,SOFT,1,6,STR
1125,840,7,SOFT,1,7,STR
1125,840,8,SOFT,1,8,STR
1125,840,9,SOFT,1,9,STR
1125,840,10,MEDIUM,2,1,STR
1125,840,11,MEDIUM,2,2,STR
1125,840,12,MEDIUM,2,3,STR
1125,840,13,MEDIUM,2,4,STR
1125,840,14,MEDIUM,2,5,STR
1125,840,15,MEDIUM,2,6,STR
1125,840,16,MEDIUM,2,7,STR
1125,840,17,MEDIUM,2,8,STR
1125,840,18,MEDIUM,2,9,STR
1125,840,19,MEDIUM,2,10,STR
1125,840,20,MEDIUM,2,11,STR
1125,840,21,MEDIUM,2,12,STR
1125,840,22,HARD,3,1,STR
1125,840,23,HARD,3,2,STR
1125,840,24,HARD,3,3,STR
1125,840,25,HARD,3,4,STR
1125,840,26,HARD,3,5,STR
1125,840,27,MEDIUM,4,1,STR
1125,840,28,MEDIUM,4,2,STR
1125,840,29,MEDIUM,4,3,STR
1125,840,30,MEDIUM,4,4,STR
1125,840,31,MEDIUM,4,5,STR
1125,840,32,MEDIUM,4,6,STR
1125,840,33,MEDIUM,4,7,STR
1125,840,34,MEDIUM,4,8,STR
1125,840,35,MEDIUM,4,9,STR
1125,840,36,HARD,5,6,STR
1125,840,37,HARD,5,7,STR
1125,840,38,HARD,5,8,STR
1125,840,39,HARD,5,9,STR
1125,840,40,HARD,5,10,STR
1125,840,41,HARD,5,11,STR
1125,840,42,HARD,5,12,STR
1125,840,43,HARD,5,13,STR
1125,840,44,HARD,5,14,STR
1125,840,45,HARD,5,15,STR
1125,840,46,HARD,5,16,STR
1125,840,47,HARD,5,17,STR
1125,840,48,HARD,5,18,STR
1125,840,49,HARD,5,19,STR
1125,840,50,HARD,5,20,STR
1125,840,51,HARD,5,21,STR
1125,840,52,HARD,5,22,STR
1125,840,53,HARD,5,23,STR
1125,840,54,HARD,5,24,STR
1125,840,55,HARD,5,25,STR
1125,840,56,HARD,5,26,STR
1125,842,1,MEDIUM,1,1,GAS
1125,842,2,MEDIUM,1,2,GAS
1125,842,3,MEDIUM,1,3,GAS
1125,842,4,MEDIUM,1,4,GAS
1125,842,5,MEDIUM,1,5,GAS
1125,842,6,MEDIUM,1,6,GAS
1125,842,7,MEDIUM,1,7,GAS
1125,842,8,MEDIUM,1,8,GAS
1125,842,9,MEDIUM,1,9,GAS
1125,842,10,MEDIUM,1,10,GAS
1125,842,11,MEDIUM,1,11,GAS
1125,842,12,HARD,2,1,GAS
1125,842,13,HARD,2,2,GAS
1125,842,14,HARD,2,3,GAS
1125,842,15,HARD,2,4,GAS
1125,842,16,HARD,2,5,GAS
1125,842,17,HARD,2,6,GAS
1125,842,18,HARD,2,7,GAS
1125,842,19,HARD,2,8,GAS
1125,842,20,HARD,2,9,GAS
1125,842,21,HARD,2,10,GAS
1125,842,22,HARD,2,11,GAS
1125,842,23,HARD,2,12,GAS
1125,842,24,HARD,3,1,GAS
1125,842,25,HARD,3,2,GAS
1125,842,26,HARD,3,3,GAS
1125,842,27,HARD,3,4,GAS
1125,842,28,HARD,3,5,GAS
1125,842,29,HARD,3,6,GAS
1125,842,30,HARD,3,7,GAS
1125,842,31,HARD,3,8,GAS
1125,842,32,HARD,3,9,GAS
1125,842,33,HARD,3,10,GAS
1125,842,34,HARD,3,11,GAS
1125,842,35,HARD,3,12,GAS
1125,842,36,HARD,3,13,GAS
1125,842,37,HARD,3,14,GAS
1125,842,38,HARD,3,15,GAS
1125,842,39,MEDIUM,4,1,GAS
1125,842,40,MEDIUM,4,2,GAS
1125,842,41,MEDIUM,4,3,GAS
1125,842,42,MEDIUM,4,4,GAS
1125,842,43,MEDIUM,4,5,GAS
1125,842,44,MEDIUM,4,6,GAS
1125,842,45,MEDIUM,4,7,GAS
1125,842,46,MEDIUM,4,8,GAS
1125,842,47,MEDIUM,4,9,GAS
1125,842,48,MEDIUM,4,10,GAS
1125,842,49,MEDIUM,4,11,GAS
1125,842,50,MEDIUM,4,12,GAS
1125,842,51,MEDIUM,4,13,GAS
1125,842,52,MEDIUM,4,14,GAS
1125,842,53,MEDIUM,4,15,GAS
1125,842,54,MEDIUM,4,16,GAS
1125,842,55,MEDIUM,4,17,GAS
1125,842,56,MEDIUM,4,18,GAS
1125,844,1,MEDIUM,1,1,LEC
1125,844,2,MEDIUM,1,2,LEC
1125,844,3,MEDIUM,1,3,LEC
1125,844,4,MEDIUM,1,4,LEC
1125,844,5,MEDIUM,1,5,LEC
1125,844,6,MEDIUM,1,6,LEC
1125,844,7,MEDIUM,1,7,LEC
1125,844,8,MEDIUM,1,8,LEC
1125,844,9,MEDIUM,1,9,LEC
1125,844,10,MEDIUM,1,10,LEC
1125,844,11,MEDIUM,1,11,LEC
1125,844,12,MEDIUM,1,12,LEC
1125,844,13,MEDIUM,1,13,LEC
1125,844,14,MEDIUM,1,14,LEC
1125,844,15,MEDIUM,1,15,LEC
1125,844,16,MEDIUM,1,16,LEC
1125,844,17,MEDIUM,1,17,LEC
1125,844,18,MEDIUM,1,18,LEC
1125,844,19,MEDIUM,1,19,LEC
1125,844,20,MEDIUM,1,20,LEC
1125,844,21,MEDIUM,1,21,LEC
1125,844,22,HARD,2,1,LEC
1125,844,23,HARD,2,2,LEC
1125,844,24,HARD,2,3,LEC
1125,844,25,HARD,2,4,LEC
1125,844,26,HARD,2,5,LEC
1125,844,27,HARD,2,6,LEC
1125,844,28,HARD,2,7,LEC
1125,844,29,HARD,2,8,LEC
1125,844,30,HARD,2,9,LEC
1125,844,31,HARD,2,10,LEC
1125,844,32,HARD,2,11,LEC
1125,844,33,HARD,2,12,LEC
1125,844,34,HARD,2,13,LEC
1125,844,35,HARD,2,14,LEC
1125,844,36,HARD,2,15,LEC
1125,844,37,HARD,2,16,LEC
1125,844,38,HARD,2,17,LEC
1125,844,39,HARD,2,18,LEC
1125,844,40,HARD,2,19,LEC
1125,844,41,HARD,2,20,LEC
1125,844,42,HARD,2,21,LEC
1125,844,43,HARD,2,22,LEC
1125,844,44,HARD,2,23,LEC
1125,844,45,HARD,2,24,LEC
1125,844,46,HARD,2,25,LEC
1125,844,47,HARD,2,26,LEC
1125,844,48,HARD,2,27,LEC
1125,844,49,HARD,2,28,LEC
1125,844,50,HARD,2,29,LEC
1125,844,51,HARD,2,30,LEC
1125,844,52,HARD,2,31,LEC
1125,844,53,HARD,2,32,LEC
1125,844,54,HARD,2,33,LEC
1125,844,55,HARD,2,34,LEC
1125,844,56,HARD,2,35,LEC
1125,846,1,MEDIUM,1,1,NOR
1125,846,2,MEDIUM,1,2,NOR
1125,846,3,MEDIUM,1,3,NOR
1125,846,4,MEDIUM,1,4,NOR
1125,846,5,MEDIUM,1,5,NOR
1125,846,6,MEDIUM,1,6,NOR
1125,846,7,MEDIUM,1,7,NOR
1125,846,8,MEDIUM,1,8,NOR
1125,846,9,MEDIUM,1,9,NOR
1125,846,10,MEDIUM,1,10,NOR
1125,846,11,MEDIUM,1,11,NOR
1125,846,12,MEDIUM,1,12,NOR
1125,846,13,MEDIUM,1,13,NOR
1125,846,14,MEDIUM,1,14,NOR
1125,846,15,MEDIUM,1,15,NOR
1125,846,16,MEDIUM,1,16,NOR
1125,846,17,MEDIUM,1,17,NOR
1125,846,18,MEDIUM,1,18,NOR
1125,846,19,MEDIUM,1,19,NOR
1125,846,20,MEDIUM,1,20,NOR
1125,846,21,MEDIUM,1,21,NOR
1125,846,22,MEDIUM,1,22,NOR
1125,846,23,HARD,2,1,NOR
1125,846,24,HARD,2,2,NOR
1125,846,25,HARD,2,3,NOR
1125,846,26,HARD,2,4,NOR
1125,846,27,HARD,2,5,NOR
1125,846,28,HARD,2,6,NOR
1125,846,29,HARD,2,7,NOR
1125,846,30,HARD,2,8,NOR
1125,846,31,HARD,2,9,NOR
1125,846,32,HARD,2,10,NOR
1125,846,33,HARD,2,11,NOR
1125,846,34,HARD,2,12,NOR
1125,846,35,HARD,2,13,NOR
1125,846,36,HARD,2,14,NOR
1125,846,37,HARD,2,15,NOR
1125,846,38,HARD,2,16,NOR
1125,846,39,HARD,2,17,NOR
1125,846,40,HARD,2,18,NOR
1125,846,41,HARD,2,19,NOR
1125,846,42,HARD,2,20,NOR
1125,846,43,HARD,2,21,NOR
1125,846,44,HARD,2,22,NOR
1125,846,45,HARD,2,23,NOR
1125,846,46,HARD,2,24,NOR
1125,846,47,HARD,2,25,NOR
1125,846,48,HARD,2,26,NOR
1125,846,49,HARD,2,27,NOR
1125,846,50,HARD,2,28,NOR
1125,846,51,HARD,2,29,NOR
1125,846,52,HARD,2,30,NOR
1125,846,53,HARD,2,31,NOR
1125,846,54,HARD,2,32,NOR
1125,846,55,HARD,2,33,NOR
1125,846,56,HARD,2,34,NOR
1125,847,1,MEDIUM,1,1,RUS
1125,847,2,MEDIUM,1,2,RUS
1125,847,3,MEDIUM,1,3,RUS
1125,847,4,MEDIUM,1,4,RUS
1125,847,5,MEDIUM,1,5,RUS
1125,847,6,MEDIUM,1,6,RUS
1125,847,7,MEDIUM,1,7,RUS
1125,847,8,MEDIUM,1,8,RUS
1125,847,9,MEDIUM,1,9,RUS
1125,847,10,MEDIUM,1,10,RUS
1125,847,11,MEDIUM,1,11,RUS
1125,847,12,MEDIUM,2,1,RUS
1125,847,13,MEDIUM,2,2,RUS
1125,847,14,MEDIUM,2,3,RUS
1125,847,15,MEDIUM,2,4,RUS
1125,847,16,MEDIUM,2,5,RUS
1125,847,17,MEDIUM,2,6,RUS
1125,847,18,MEDIUM,2,7,RUS
1125,847,19,MEDIUM,2,8,RUS
1125,847,20,MEDIUM,2,9,RUS
1125,847,21,MEDIUM,2,10,RUS
1125,847,22,MEDIUM,2,11,RUS
1125,847,23,MEDIUM,2,12,RUS
1125,847,24,HARD,3,1,RUS
1125,847,25,HARD,3,2,RUS
1125,847,26,HARD,3,3,RUS
1125,847,27,HARD,3,4,RUS
1125,847,28,HARD,3,5,RUS
1125,847,29,HARD,3,6,RUS
1125,847,30,HARD,3,7,RUS
1125,847,31,HARD,3,8,RUS
1125,847,32,HARD,3,9,RUS
1125,847,33,HARD,3,10,RUS
1125,847,34,HARD,3,11,RUS
1125,847,35,HARD,3,12,RUS
1125,847,36,HARD,3,13,RUS
1125,847,37,HARD,3,14,RUS
1125,847,38,HARD,3,15,RUS
1125,847,39,HARD,3,16,RUS
1125,847,40,HARD,3,17,RUS
1125,847,41,HARD,3,18,RUS
1125,847,42,HARD,3,19,RUS
1125,847,43,HARD,3,20,RUS
1125,847,44,HARD,3,21,RUS
1125,847,45,HARD,3,22,RUS
1125,847,46,HARD,3,23,RUS
1125,847,47,HARD,3,24,RUS
1125,847,48,HARD,3,25,RUS
1125,847,49,HARD,3,26,RUS
1125,847,50,HARD,3,27,RUS
1125,847,51,HARD,3,28,RUS
1125,847,52,HARD,3,29,RUS
1125,847,53,HARD,3,30,RUS
1125,847,54,HARD,3,31,RUS
1125,847,55,HARD,3,32,RUS
1125,847,56,HARD,3,33,RUS
1125,848,1,MEDIUM,1,1,ALB
1125,848,2,MEDIUM,1,2,ALB
1125,848,3,MEDIUM,1,3,ALB
1125,848,4,MEDIUM,1,4,ALB
1125,848,5,MEDIUM,1,5,ALB
1125,848,6,MEDIUM,1,6,ALB
1125,848,7,MEDIUM,1,7,ALB
1125,848,8,MEDIUM,1,8,ALB
1125,848,9,MEDIUM,1,9,ALB
1125,848,10,MEDIUM,2,1,ALB
1125,848,11,MEDIUM,2,2,ALB
1125,848,12,MEDIUM,2,3,ALB
1125,848,13,MEDIUM,2,4,ALB
1125,848,14,MEDIUM,2,5,ALB
1125,848,15,MEDIUM,2,6,ALB
1125,848,16,MEDIUM,2,7,ALB
1125,848,17,MEDIUM,2,8,ALB
1125,848,18,MEDIUM,2,9,ALB
1125,848,19,MEDIUM,2,10,ALB
1125,848,20,MEDIUM,2,11,ALB
